word_count,avg_words_per_sentence,paragraph_count,image_count,title_length,reading_time
119,11.9,5,3,8,0.68
153,17.0,4,2,9,1.26
95,11.88,4,1,12,0.75
266,14.78,7,1,8,1.09
328,14.26,10,4,9,1.41
258,12.29,7,2,13,0.75
206,9.81,8,4,10,0.43
146,11.23,4,2,12,0.55
286,15.05,8,3,12,1.56
459,17.0,11,4,6,2.52
502,16.73,10,3,13,2.67
438,16.22,9,3,13,2.23
220,16.92,5,1,13,1.62
366,12.62,12,4,14,1.23
224,17.23,6,3,12,1.85
1165,15.53,46,18,11,6.67
327,13.62,9,4,8,1.05
392,15.08,10,2,6,1.43
89,14.83,3,1,9,0.78
475,19.0,11,4,15,3.95
202,12.62,5,3,9,0.62
153,17.0,4,2,10,1.31
216,14.4,4,2,9,0.82
194,14.92,5,2,15,1.33
409,16.36,9,5,10,2.21
89,7.42,4,2,7,0.18
232,15.47,6,3,10,1.36
138,12.55,4,2,10,0.66
181,12.93,6,2,13,0.98
173,19.22,5,3,11,1.93
332,13.83,9,3,13,1.31
417,21.95,14,8,6,5.0
125,15.62,4,2,8,0.98
500,16.13,12,4,13,2.62
229,20.82,5,2,8,2.33
439,18.29,12,5,9,3.34
328,13.12,9,4,4,0.68
715,18.33,18,3,12,4.93
561,18.7,10,2,7,3.53
352,18.53,8,5,15,3.04
388,18.48,10,2,11,3.0
195,27.86,5,3,14,3.86
217,12.76,8,2,5,0.66
332,15.09,11,3,16,2.08
82,11.71,3,1,14,0.78
581,12.91,12,4,12,0.79
189,14.54,7,3,8,1.16
196,19.6,5,2,9,1.95
432,18.0,9,3,12,2.95
178,13.69,4,1,8,0.62
244,11.09,8,3,14,0.7
77,15.4,3,2,8,0.83
67,13.4,3,2,10,0.79
302,12.58,8,2,12,0.77
320,14.55,12,2,10,1.66
108,12.0,5,1,11,0.78
106,13.25,3,1,10,0.66
816,12.36,22,4,10,0.75
1083,19.34,24,5,6,7.65
490,11.95,14,4,10,0.61
286,22.0,7,2,13,3.45
332,13.83,10,3,11,1.31
436,15.03,14,4,8,2.01
757,12.62,15,1,14,0.45
505,13.29,14,2,13,1.29
120,15.0,5,3,10,1.15
463,15.97,13,3,8,2.3
286,16.82,7,3,9,1.82
578,13.76,13,5,14,1.53
274,17.12,6,3,12,1.93
255,19.62,6,3,12,2.53
326,15.52,7,3,9,1.47
228,14.25,6,2,8,0.93
446,17.84,10,3,13,3.07
209,13.93,5,3,8,0.83
427,16.42,11,3,9,2.31
312,13.57,11,5,13,1.55
242,16.13,6,3,9,1.47
216,12.0,4,1,9,0.25
187,12.47,7,2,14,1.03
234,16.71,7,3,6,1.55
205,15.77,5,2,7,1.11
607,13.8,21,4,9,2.02
646,18.46,18,7,9,4.84
187,10.39,5,1,10,0.19
186,15.5,7,2,13,1.54
255,18.21,6,2,14,2.22
262,14.56,5,2,12,1.08
313,15.65,8,3,8,1.55
116,10.55,4,3,11,0.58
458,16.36,16,3,11,2.92
257,18.36,8,2,13,2.41
389,16.91,8,4,13,2.39
230,14.38,6,3,10,1.11
546,18.83,15,4,9,4.24
188,11.06,4,2,11,0.31
820,14.39,19,3,11,2.1
244,27.11,5,3,12,4.2
274,17.12,9,2,11,2.13
261,21.75,7,4,10,3.16
338,17.79,7,3,15,2.54
599,17.62,18,6,9,4.12
193,14.85,6,2,5,0.92
465,17.88,10,2,9,2.89
265,12.05,8,4,7,0.57
232,16.57,7,2,12,1.76
87,17.4,3,1,6,0.86
277,15.39,7,4,12,1.61
158,19.75,6,3,11,2.05
228,14.25,7,2,10,1.13
215,13.44,7,3,9,0.96
210,16.15,5,2,8,1.24
342,15.55,8,2,7,1.44
513,18.32,15,4,9,3.85
213,17.75,5,2,9,1.64
281,15.61,7,3,9,1.47
422,9.81,13,6,11,-0.04
425,22.37,9,3,12,4.78
81,13.5,3,0,6,0.48
134,16.75,5,2,8,1.23
792,13.66,20,2,6,1.34
179,19.89,5,1,9,1.88
371,16.13,10,5,9,2.12
118,13.11,4,2,7,0.63
311,14.81,8,3,15,1.64
406,19.33,10,3,15,3.66
122,13.56,4,1,12,0.87
597,18.09,11,2,7,3.39
542,13.55,11,3,16,1.26
481,19.24,7,4,6,3.24
172,14.33,7,3,11,1.28
347,23.13,10,3,11,4.52
335,18.61,5,3,14,2.56
426,17.75,11,3,7,2.77
127,21.17,4,2,14,1.98
601,18.78,14,5,14,4.62
265,17.67,9,4,11,2.36
177,16.09,4,3,18,1.64
840,14.48,30,3,8,3.11
739,12.11,20,6,12,0.76
159,22.71,4,2,9,2.18
466,12.26,13,4,10,0.72
306,17.0,9,3,12,2.26
220,16.92,5,3,9,1.52
221,20.09,8,3,13,2.72
186,20.67,5,2,10,2.15
106,26.5,3,1,9,2.02
646,17.0,18,5,8,3.74
120,12.0,6,4,12,1.04
638,15.19,18,8,13,2.97
299,14.95,8,3,10,1.44
175,17.5,6,2,11,1.69
133,10.23,4,1,7,0.17
229,20.82,6,3,8,2.48
321,13.38,8,3,12,1.03
411,13.26,12,4,8,1.08
351,17.55,9,3,10,2.45
313,22.36,9,3,7,3.7
188,14.46,4,1,12,0.95
174,14.5,6,2,8,1.01
310,16.32,6,3,13,1.81
89,12.71,3,1,8,0.55
275,13.75,8,3,11,1.16
307,12.79,8,3,9,0.72
259,12.95,11,2,14,1.37
280,11.67,9,3,19,1.07
139,15.44,5,2,7,1.01
104,17.33,4,1,8,1.09
368,15.33,11,4,11,1.97
435,16.73,13,4,10,2.75
304,17.88,8,2,6,2.08
636,14.79,18,4,7,2.22
409,19.48,13,7,10,3.98
394,18.76,9,3,13,3.18
500,12.82,18,7,10,1.56
211,17.58,5,2,17,1.99
274,11.91,8,1,8,0.4
249,14.65,6,2,11,1.16
156,11.14,7,4,8,0.7
342,15.55,7,2,7,1.34
127,14.11,4,2,6,0.69
627,12.54,16,7,19,1.36
117,13.0,3,1,9,0.57
399,11.4,8,3,13,0.16
712,17.8,16,5,15,4.59
599,13.02,17,6,10,1.31
93,18.6,3,1,10,1.18
471,16.24,9,4,14,2.38
315,13.12,9,3,17,1.31
232,21.09,5,2,8,2.41
322,12.88,8,3,14,0.97
143,10.21,7,3,6,0.47
201,18.27,6,2,14,2.06
278,21.38,6,3,14,3.22
202,10.63,6,3,10,0.37
145,18.12,3,1,12,1.4
309,17.17,7,2,10,1.97
435,13.59,13,7,12,1.64
533,19.74,14,4,4,4.33
210,17.5,6,1,11,1.72
373,17.76,8,2,13,2.58
137,12.45,6,1,7,0.65
335,15.95,8,3,15,2.02
230,12.11,5,2,11,0.49
117,14.62,3,1,14,1.01
461,13.97,15,2,12,1.73
544,17.55,13,3,15,3.59
196,15.08,6,2,6,1.02
405,15.58,8,2,10,1.63
495,14.14,13,3,12,1.62
354,16.86,7,3,14,2.21
764,14.42,15,4,9,1.71
215,17.92,6,2,13,1.98
225,14.06,7,4,12,1.29
273,19.5,6,1,11,2.43
287,13.67,5,2,7,0.57
414,18.82,10,2,9,3.13
477,15.39,13,5,9,2.19
376,16.35,10,3,9,2.11
207,17.25,5,2,10,1.57
399,13.76,8,2,7,0.76
158,15.8,6,1,11,1.33
55,11.0,3,1,7,0.48
59,19.67,3,1,9,1.08
192,16.0,6,2,12,1.49
348,15.13,12,4,9,1.9
168,16.8,5,2,12,1.5
280,15.56,8,2,13,1.71
410,14.64,13,3,11,1.85
405,13.06,13,4,11,1.26
227,22.7,6,3,4,2.7
204,12.75,6,4,10,0.84
117,14.62,3,1,5,0.56
323,21.53,9,5,12,3.86
146,20.86,4,2,10,1.86
755,17.56,14,3,11,4.03
371,19.53,10,3,8,3.23
213,11.83,6,4,10,0.62
178,13.69,6,3,5,0.77
295,21.07,8,4,8,3.19
735,15.31,17,3,13,2.73
182,15.17,6,2,10,1.23
103,17.17,3,1,10,1.07
202,18.36,6,1,6,1.63
334,17.58,8,2,8,2.16
257,19.77,8,3,10,2.68
154,22.0,3,1,11,1.98
470,14.69,12,3,11,1.75
446,16.52,12,4,10,2.58
335,10.81,9,5,11,0.3
405,13.5,11,3,15,1.39
288,15.16,7,1,14,1.5
204,20.4,5,3,13,2.4
316,15.8,6,3,10,1.5
431,17.24,10,3,10,2.62
225,16.07,7,3,11,1.64
451,14.55,13,5,8,1.75
229,9.96,6,2,11,0.1
189,10.5,5,2,6,0.05
263,14.61,6,3,16,1.45
401,13.37,13,8,13,1.7
187,18.7,5,2,16,2.09
204,13.6,5,3,10,0.86
619,15.47,13,3,8,2.14
161,13.42,5,2,16,1.15
227,13.35,6,4,11,0.98
108,15.43,4,2,11,1.1
134,11.17,4,2,13,0.64
295,21.07,8,4,19,3.74
66,16.5,1,1,10,0.75
252,16.8,7,3,12,1.9
97,8.08,5,1,8,0.28
535,12.74,18,2,16,1.49
100,20.0,3,1,9,1.3
171,15.55,5,2,12,1.29
267,14.83,10,3,10,1.6
203,18.45,6,2,17,2.25
206,13.73,5,2,8,0.74
168,12.0,6,2,10,0.7
312,18.35,9,2,6,2.35
412,20.6,9,2,14,4.01
686,10.72,14,3,10,-0.89
122,15.25,4,1,6,0.78
370,13.21,12,3,8,1.09
188,17.09,5,1,9,1.39
407,19.38,10,3,11,3.48
123,12.3,4,2,11,0.72
135,13.5,3,1,7,0.5
312,14.86,8,4,12,1.56
623,16.39,15,4,12,3.17
147,21.0,4,1,13,1.98
258,18.43,5,2,11,2.03
171,17.1,5,1,11,1.46
742,17.67,17,6,11,4.53
423,15.11,12,4,9,1.9
279,15.5,5,1,12,1.29
160,26.67,3,1,11,2.77
116,19.33,2,1,7,1.1
322,26.83,4,3,12,4.96
282,21.69,8,3,14,3.54
210,17.5,5,2,5,1.38
317,15.1,9,3,11,1.63
247,19.0,7,2,16,2.59
217,21.7,5,2,15,2.8
244,14.35,8,1,5,0.94
536,17.29,15,3,10,3.38
355,18.68,10,5,8,2.96
377,25.13,8,4,14,5.52
320,16.0,9,3,15,2.12
335,13.96,10,2,11,1.3
308,12.32,10,4,7,0.72
177,22.12,5,2,11,2.41
84,14.0,3,1,13,0.92
670,14.57,17,6,9,2.16
368,14.15,11,2,14,1.59
205,13.67,4,2,11,0.78
439,13.72,13,3,15,1.64
414,16.56,9,2,11,2.2
484,17.93,13,4,7,3.27
388,15.52,8,4,9,1.65
494,19.0,11,3,9,3.68
204,17.0,6,4,8,1.61
252,15.75,5,3,8,1.24
587,14.32,12,2,11,1.45
567,20.25,14,2,5,4.73
335,20.94,8,4,9,3.44
241,16.07,5,3,6,1.21
297,18.56,6,3,10,2.31
444,20.18,8,2,12,3.8
532,12.09,17,7,11,1.05
80,8.89,4,1,14,0.66
234,16.71,6,2,11,1.65
250,19.23,5,2,9,2.11
206,13.73,7,3,10,1.09
448,18.67,10,3,12,3.39
255,19.62,5,3,12,2.43
513,13.5,11,3,11,1.03
283,21.77,7,2,16,3.52
335,16.75,9,2,5,1.84
154,17.11,3,1,9,1.12
150,13.64,4,2,13,0.95
274,19.57,10,3,13,3.05
151,10.79,5,3,12,0.61
393,11.56,13,5,12,0.8
660,14.35,18,5,9,2.07
166,13.83,4,1,11,0.81
151,10.79,6,3,11,0.66
165,18.33,5,1,9,1.55
118,13.11,3,1,10,0.63
213,12.53,5,1,7,0.37
213,19.36,8,2,6,2.13
146,12.17,3,1,7,0.29
170,14.17,6,2,13,1.21
217,15.5,6,2,6,1.11
131,9.36,4,1,10,0.21
1678,15.12,28,4,11,3.75
295,16.39,9,1,8,1.76
132,26.4,4,2,9,2.45
519,12.36,16,4,9,0.88
289,16.06,8,3,8,1.66
270,15.88,8,1,14,1.79
514,17.72,13,6,9,3.45
163,14.82,5,1,10,1.02
227,18.92,8,2,11,2.34
262,18.71,9,3,9,2.47
109,13.62,4,1,5,0.55
382,29.38,10,5,9,7.19
216,10.8,6,2,8,0.19
398,20.95,11,5,7,4.07
189,12.6,5,1,8,0.5
246,10.25,6,3,4,-0.22
444,13.45,11,3,7,0.91
424,16.31,15,4,9,2.71
291,19.4,9,3,4,2.53
185,26.43,5,3,10,3.26
315,15.75,7,2,6,1.34
406,15.62,10,4,13,2.1
380,20.0,11,3,11,3.7
195,12.19,6,2,9,0.6
168,15.27,4,1,9,0.95
437,13.66,14,8,13,1.86
648,15.8,16,3,15,3.02
727,17.73,19,5,14,4.83
137,13.7,6,2,9,0.97
189,14.54,5,3,8,0.96
441,14.23,14,3,11,1.76
96,16.0,3,1,8,0.85
193,19.3,7,3,12,2.28
92,15.33,3,1,12,0.98
982,15.84,31,9,11,4.92
1150,13.86,24,5,12,1.94
131,14.56,5,3,13,1.24
645,18.97,17,4,13,5.11
605,11.86,16,7,14,0.75
357,19.83,12,6,15,3.97
428,14.76,12,4,15,2.05
680,15.45,18,4,10,2.81
430,15.36,13,2,11,2.1
213,14.2,6,2,7,0.88
157,12.08,8,3,6,0.79
252,14.82,6,3,14,1.4
245,13.61,6,2,10,0.86
214,14.27,7,1,15,1.34
480,15.48,10,2,12,1.93
173,15.73,4,1,5,0.83
413,19.67,9,3,5,3.23
206,11.44,7,1,12,0.62
985,13.13,21,7,18,1.51
396,17.22,12,5,4,2.53
288,14.4,7,3,12,1.28
417,16.68,14,2,10,2.7
93,15.5,3,1,6,0.7
339,14.74,7,6,11,1.46
403,15.5,10,2,11,1.85
353,17.65,10,3,8,2.49
134,16.75,4,2,11,1.28
200,12.5,7,2,7,0.65
501,18.56,13,4,14,3.98
443,15.82,14,3,7,2.26
352,16.0,9,4,13,2.1
316,13.74,7,3,8,0.85
83,16.6,5,1,9,1.13
234,14.62,6,2,13,1.26
452,13.29,8,3,15,0.93
1367,13.95,24,4,9,1.61
241,17.21,5,2,8,1.53
248,16.53,7,3,8,1.63
99,16.5,4,2,9,1.1
578,13.76,13,3,13,1.38
281,14.79,10,2,15,1.79
1524,16.39,32,7,9,6.12
542,12.6,12,4,13,0.75
174,15.82,5,1,15,1.44
305,16.94,7,3,15,2.19
446,21.24,10,3,5,4.18
629,16.55,16,4,14,3.47
207,17.25,5,3,10,1.62
158,15.8,5,2,8,1.13
267,14.83,8,1,12,1.4
335,22.33,13,3,15,4.66
137,13.7,5,2,14,1.12
302,13.73,10,4,14,1.52
406,16.92,11,3,10,2.53
189,18.9,5,2,6,1.64
260,18.57,6,2,4,1.83
115,12.78,4,2,11,0.79
240,17.14,6,3,19,2.21
1112,19.17,24,6,12,7.94
480,16.0,13,4,9,2.43
470,16.21,13,5,14,2.82
209,14.93,6,2,10,1.19
415,25.94,9,2,10,6.04
384,13.71,11,3,10,1.25
268,13.4,9,2,14,1.27
207,15.92,5,1,10,1.24
305,12.71,10,2,18,1.3
396,18.86,10,3,8,3.08
467,18.68,14,3,10,3.77
116,12.89,3,2,11,0.71
98,16.33,4,1,15,1.33
336,12.44,10,2,14,0.94
247,13.72,7,1,11,0.98
146,14.6,5,2,10,1.04
242,18.62,6,2,14,2.28
2322,8.97,43,6,14,-8.7
460,19.17,11,1,18,3.97
154,14.0,4,2,9,0.8
617,15.43,16,5,10,2.62
359,18.89,8,4,15,3.15
361,20.06,8,2,7,3.08
587,20.96,15,4,11,5.75
266,17.73,5,3,12,1.98
294,11.31,9,1,8,0.27
201,15.46,6,1,9,1.19
410,13.23,12,2,6,0.87
145,10.36,3,1,13,0.33
283,18.87,8,3,12,2.65
327,11.28,10,4,10,0.48
420,12.35,9,2,9,0.34
141,17.62,6,2,16,1.87
201,16.75,6,2,13,1.7
303,17.82,6,3,12,2.2
195,17.73,6,2,9,1.68
153,13.91,5,1,7,0.73
242,20.17,7,3,10,2.6
337,14.65,8,2,11,1.33
417,15.44,12,3,15,2.28
513,14.66,16,2,9,1.98
381,15.88,11,2,9,1.99
212,14.13,6,3,12,1.17
71,14.2,4,2,9,0.89
185,18.5,6,3,10,1.9
268,16.75,6,2,16,1.97
289,18.06,7,2,10,2.18
448,20.36,13,3,11,4.4
198,14.14,6,2,9,0.98
369,16.77,10,2,8,2.15
641,15.26,17,4,12,2.67
636,17.67,17,3,8,3.95
537,21.48,14,4,10,5.58
582,14.55,16,3,8,1.89
88,12.57,3,1,8,0.54
703,15.62,15,4,12,2.74
246,15.38,4,2,6,0.89
275,12.5,9,4,12,1.01
397,13.23,13,6,10,1.4
59,19.67,2,1,11,1.08
428,17.12,11,2,7,2.46
11,5.5,1,5,7,0.6
161,16.1,5,2,14,1.48
118,16.86,3,1,10,1.07
330,8.46,13,3,11,-0.16
101,11.22,3,1,7,0.32
288,11.52,9,5,10,0.65
328,20.5,8,2,10,3.2
223,11.74,6,4,16,0.87
314,22.43,9,4,9,3.88
379,18.05,10,6,8,2.86
489,15.77,9,4,9,1.93
323,16.15,6,3,12,1.72
278,23.17,8,3,5,3.47
229,17.62,7,2,12,2.0
194,10.78,5,2,12,0.38
211,13.19,6,1,11,0.82
278,14.63,7,3,8,1.15
293,18.31,9,3,13,2.67
116,12.89,3,1,14,0.81
339,17.84,6,3,10,2.21
120,13.33,5,3,9,0.9
124,12.4,5,3,8,0.73
244,18.77,7,3,12,2.37
128,18.29,3,1,7,1.12
203,13.53,6,2,10,0.9
387,13.34,9,2,15,1.11
165,16.5,4,1,6,1.0
360,17.14,8,2,11,2.22
306,14.57,6,2,9,1.02
193,17.55,4,2,9,1.44
476,16.41,13,2,10,2.57
172,19.11,4,2,11,1.76
735,19.34,18,4,8,5.59
307,13.95,11,3,10,1.43
234,21.27,6,2,15,2.92
162,13.5,4,2,9,0.71
374,17.0,14,9,10,3.1
577,16.03,15,3,15,2.99
216,27.0,6,2,10,3.79
637,16.76,15,5,13,3.52
560,17.5,19,2,11,3.95
23,23.0,3,6,11,1.33
566,16.17,12,4,10,2.56
334,15.18,7,2,8,1.26
447,15.41,14,2,12,2.28
173,12.36,5,1,10,0.59
567,14.54,15,8,14,2.34
323,17.94,9,4,12,2.65
293,16.28,7,3,7,1.58
580,16.57,14,3,12,3.06
505,16.83,11,3,6,2.47
159,17.67,3,1,13,1.42
548,17.12,13,5,14,3.41
150,10.71,5,3,14,0.71
1297,19.36,29,5,11,9.35
240,17.14,7,3,9,1.81
395,19.75,7,2,13,3.33
417,16.68,9,4,11,2.35
390,13.93,9,3,13,1.28
158,12.15,5,2,13,0.8
241,18.54,6,3,8,2.0
593,12.89,17,7,13,1.45
301,20.07,7,3,11,2.93
65,16.25,2,1,6,0.63
94,13.43,3,1,11,0.75
530,12.93,13,3,14,1.05
285,14.25,7,3,7,0.99
357,21.0,10,3,8,3.69
273,17.06,10,5,16,2.61
421,12.38,14,4,15,1.25
781,13.02,19,4,12,1.15
156,19.5,4,1,12,1.75
126,18.0,4,1,5,1.08
187,15.58,5,1,4,0.86
170,21.25,5,2,11,2.21
106,10.6,4,5,8,0.58
212,21.2,6,3,8,2.46
407,18.5,11,3,11,3.22
169,16.9,5,3,12,1.57
160,20.0,5,3,12,2.05
200,12.5,5,2,8,0.5
209,17.42,5,2,12,1.71
211,17.58,5,2,8,1.54
