word_count,avg_words_per_sentence,paragraph_count,image_count,title_length,reading_time
239,15.93,6,3,7,1.32
226,20.55,6,3,8,2.4
478,20.78,8,3,8,4.11
300,12.5,7,3,18,1.0
308,20.53,9,3,11,3.3
184,26.29,5,2,10,3.18
466,17.26,12,3,14,3.1
30,10.0,1,6,7,0.6
571,18.42,11,3,10,3.7
504,15.27,14,6,15,2.59
236,13.88,5,2,10,0.84
138,12.55,4,1,15,0.86
747,13.11,21,7,12,1.64
225,17.31,5,2,13,1.77
225,18.75,6,3,13,2.24
237,16.93,6,3,9,1.66
221,18.42,7,2,9,2.01
200,20.0,7,3,4,2.05
229,19.08,6,2,8,2.03
358,18.84,9,2,9,2.82
256,17.07,6,3,14,1.98
315,16.58,9,3,5,1.8
121,17.29,5,3,8,1.33
240,15.0,6,1,6,0.95
142,10.92,8,4,12,1.02
162,13.5,5,1,7,0.66
313,17.39,9,4,11,2.4
142,15.78,4,1,8,0.96
201,18.27,7,3,12,2.11
272,14.32,7,4,5,0.97
202,9.18,5,2,14,0.12
270,14.21,7,2,6,0.89
278,18.53,8,2,11,2.43
280,16.47,6,1,14,1.76
89,12.71,4,2,8,0.7
555,17.34,13,2,4,2.9
356,13.19,6,3,14,0.81
192,13.71,3,2,10,0.65
435,17.4,12,3,13,3.04
75,12.5,3,1,14,0.86
429,13.41,10,2,12,1.02
99,9.9,4,1,11,0.5
292,13.27,9,3,9,0.99
345,24.64,8,2,10,4.73
190,19.0,6,2,9,1.91
132,13.2,5,2,15,1.11
297,22.85,8,3,13,3.93
366,16.64,8,2,13,2.15
320,12.31,5,2,10,0.24
522,20.08,14,3,11,4.75
258,14.33,8,3,11,1.33
411,17.87,11,5,13,3.18
436,13.21,12,4,6,0.92
407,13.13,11,3,12,1.09
422,17.58,12,3,13,3.09
94,23.5,3,1,7,1.5
592,15.58,13,3,8,2.19
190,14.62,8,5,15,1.73
229,32.71,6,2,10,5.26
391,16.29,11,5,9,2.3
348,16.57,6,2,11,1.8
410,14.64,7,2,11,1.2
180,18.0,4,4,10,1.64
435,8.88,10,3,11,-0.96
1068,20.54,32,5,10,9.87
242,16.13,7,2,6,1.37
295,17.35,9,3,11,2.29
502,18.59,12,4,10,3.7
300,13.64,12,3,13,1.59
143,17.88,3,1,10,1.26
163,20.38,3,1,11,1.78
419,16.76,9,3,7,2.14
118,13.11,5,2,8,0.78
322,17.89,10,3,10,2.58
300,12.0,7,2,9,0.35
625,14.53,16,8,15,2.46
731,18.27,17,4,14,4.99
250,15.62,5,2,4,0.95
274,14.42,6,3,10,1.09
526,20.23,11,3,14,4.7
233,12.94,6,3,9,0.72
208,18.91,6,1,14,2.16
484,15.12,14,8,13,2.51
397,15.27,9,3,13,1.81
91,18.2,4,1,8,1.14
242,11.52,7,3,15,0.76
280,16.47,7,2,8,1.61
443,18.46,13,4,12,3.63
204,22.67,5,2,15,2.91
306,19.12,5,2,9,2.31
365,20.28,13,4,8,3.83
415,15.37,15,6,11,2.5
77,15.4,3,1,10,0.88
236,14.75,8,2,15,1.59
398,23.41,9,3,16,5.2
155,14.09,5,3,10,1.01
166,15.09,7,1,10,1.26
195,24.38,4,2,10,2.83
495,14.14,13,3,10,1.52
122,20.33,3,1,9,1.45
236,21.45,5,1,12,2.67
501,16.7,13,4,4,2.55
1152,17.45,29,4,11,6.47
85,17.0,3,1,15,1.27
295,15.53,8,1,9,1.46
82,10.25,3,1,4,0.16
255,15.94,5,1,11,1.34
115,19.17,4,1,13,1.58
329,19.35,9,4,9,2.98
253,16.87,6,3,13,1.87
235,15.67,6,2,12,1.46
245,14.41,6,3,13,1.26
243,20.25,6,1,11,2.48
134,13.4,6,2,13,1.14
337,14.04,9,3,12,1.33
573,16.37,12,3,14,2.84
172,11.47,7,2,11,0.74
260,15.29,5,2,9,1.13
318,17.67,8,3,8,2.2
519,14.03,15,7,6,1.65
416,16.64,8,3,11,2.18
378,15.12,12,3,7,1.75
480,17.14,12,3,19,3.33
580,14.87,14,5,8,1.97
209,20.9,5,2,13,2.48
544,15.54,13,5,15,2.59
150,16.67,5,3,11,1.45
544,18.13,14,4,9,3.75
350,13.46,8,1,14,1.01
120,17.14,3,1,8,1.01
333,13.32,7,2,8,0.64
187,15.58,5,1,14,1.36
85,8.5,3,1,7,0.15
208,16.0,6,2,10,1.41
225,15.0,6,2,13,1.35
384,15.36,10,3,15,2.04
119,13.22,4,2,13,0.94
213,19.36,5,1,12,2.08
183,18.3,6,1,7,1.6
166,13.83,5,1,5,0.61
366,14.08,8,2,14,1.26
392,17.82,8,2,7,2.36
197,15.15,8,2,10,1.43
408,15.11,9,3,9,1.54
256,13.47,7,2,12,1.01
352,19.56,8,3,10,3.06
451,16.7,11,3,13,2.67
229,17.62,5,2,12,1.8
288,22.15,7,1,20,3.81
404,16.83,11,3,11,2.54
185,15.42,7,3,8,1.33
337,14.04,12,7,11,1.78
300,18.75,7,1,12,2.48
296,12.87,9,6,14,1.27
248,11.27,13,6,10,1.17
102,14.57,3,1,8,0.71
108,12.0,4,2,13,0.83
180,16.36,4,2,14,1.44
432,14.4,9,3,7,1.14
175,13.46,4,1,9,0.63
169,24.14,8,3,17,3.34
197,16.42,5,2,13,1.53
174,17.4,5,2,10,1.52
362,16.45,11,0,13,2.27
150,18.75,4,2,12,1.66
317,18.65,9,2,17,3.01
354,12.21,9,1,10,0.46
207,12.94,11,2,8,1.17
664,16.6,14,3,11,3.16
119,17.0,4,2,12,1.34
207,20.7,5,1,8,2.13
289,17.0,6,2,6,1.58
154,19.25,5,2,12,1.85
40,13.33,3,1,11,0.83
159,14.45,5,1,14,1.16
421,13.58,12,4,9,1.25
220,22.0,4,1,7,2.34
116,14.5,5,3,13,1.24
81,9.0,3,1,7,0.21
465,21.14,10,4,8,4.46
1015,17.81,26,5,13,6.35
454,9.46,14,6,10,-0.32
417,18.13,9,4,7,2.76
426,14.2,13,4,8,1.56
531,20.42,19,6,13,5.73
494,19.76,12,3,16,4.5
493,16.43,10,4,16,2.7
394,16.42,11,1,14,2.41
659,18.83,15,4,8,4.62
253,18.07,6,3,11,2.08
134,14.89,3,1,8,0.74
213,13.31,4,2,9,0.59
145,24.17,3,1,6,1.98
227,20.64,8,2,11,2.73
713,16.98,14,4,11,3.56
850,17.0,22,5,16,4.95
518,12.33,15,3,15,1.02
97,12.12,4,5,6,0.67
335,11.55,10,2,17,0.79
1605,14.46,31,6,13,3.18
283,15.72,9,2,16,2.0
188,14.46,4,1,8,0.75
134,12.18,6,4,8,0.82
490,17.5,14,3,20,3.78
501,15.66,11,2,16,2.33
105,8.75,4,2,6,0.14
76,15.2,2,1,14,0.97
236,13.88,8,5,11,1.34
425,18.48,10,3,4,2.83
146,16.22,4,3,12,1.33
1037,20.33,21,5,11,8.43
249,14.65,8,3,6,1.16
307,17.06,6,2,8,1.73
320,15.24,6,2,15,1.53
531,15.17,12,4,12,2.09
288,12.0,11,5,9,0.94
161,12.38,6,2,14,0.98
114,10.36,4,1,7,0.27
740,16.09,18,5,16,3.66
195,17.73,5,2,15,1.88
460,13.14,13,2,8,0.94
167,11.93,6,4,10,0.79
406,16.24,11,4,12,2.4
457,16.93,10,3,14,2.73
271,12.9,6,4,11,0.78
392,15.68,16,7,12,2.82
89,11.12,4,2,12,0.75
143,15.89,5,3,11,1.33
65,13.0,1,5,13,0.87
850,15.45,20,6,9,3.13
176,13.54,6,1,13,1.04
383,10.64,14,6,9,0.48
222,15.86,10,5,12,2.04
172,9.56,6,3,8,0.21
531,15.62,14,6,10,2.53
421,17.54,12,3,8,2.82
201,15.46,6,2,7,1.14
305,14.52,9,3,12,1.5
95,13.57,4,3,14,1.11
218,16.77,7,1,11,1.69
220,12.22,6,1,7,0.39
198,14.14,5,3,8,0.88
560,15.56,16,2,13,2.66
803,17.46,16,5,16,4.63
261,16.31,5,3,9,1.44
1491,13.08,31,7,15,1.34
454,16.81,9,3,10,2.37
1051,15.23,34,5,8,4.29
151,10.07,4,1,10,0.21
284,13.52,7,4,5,0.73
333,13.32,8,2,17,1.19
188,11.75,5,3,10,0.54
494,10.51,11,3,10,-0.47
126,18.0,3,1,9,1.18
489,15.77,11,2,18,2.48
287,15.11,8,3,6,1.28
372,18.6,8,2,11,2.79
198,24.75,5,2,9,2.98
135,13.5,3,1,5,0.4
237,14.81,6,2,10,1.15
273,16.06,8,2,12,1.79
195,12.19,5,3,8,0.5
349,12.03,10,1,12,0.61
294,21.0,9,4,13,3.51
199,13.27,7,2,7,0.81
353,13.58,10,2,7,0.95
267,20.54,7,4,7,2.73
281,12.77,9,2,13,1.02
482,12.36,12,3,8,0.48
326,18.11,9,4,8,2.51
413,21.74,9,4,12,4.48
127,18.14,5,1,9,1.4
154,15.4,5,1,12,1.21
469,18.76,12,4,15,3.91
242,24.2,5,1,10,3.28
160,20.0,5,3,17,2.3
214,14.27,7,1,15,1.34
404,18.36,9,2,14,3.06
151,16.78,4,2,16,1.57
435,15.0,13,5,17,2.4
173,14.42,5,1,11,1.0
310,18.24,10,5,9,2.7
446,17.15,11,3,14,2.91
51,12.75,3,0,10,0.69
275,19.64,6,2,14,2.68
402,15.46,11,4,10,1.98
147,16.33,4,2,9,1.15
227,20.64,7,3,12,2.73
566,16.17,9,5,9,2.26
533,14.41,13,3,15,1.89
478,15.93,10,5,14,2.39
190,14.62,6,3,12,1.28
241,18.54,8,3,10,2.3
131,14.56,3,1,13,0.94
404,22.44,11,4,9,4.76
701,16.3,15,4,14,3.31
195,15.0,6,2,9,1.15
246,15.38,7,3,10,1.44
258,14.33,8,4,9,1.28
686,12.7,20,4,10,1.12
315,13.7,10,5,15,1.59
187,14.38,6,4,11,1.23
371,20.61,9,3,7,3.48
212,23.56,5,3,13,3.11
395,17.95,10,2,13,2.92
448,17.92,15,2,9,3.36
317,13.78,7,1,10,0.86
98,10.89,4,2,9,0.55
498,15.09,12,3,8,1.79
618,16.7,16,3,13,3.45
617,15.82,15,5,12,2.86
174,15.82,6,3,11,1.44
419,16.76,11,2,15,2.69
267,15.71,7,3,12,1.64
284,12.91,8,2,12,0.91
360,18.95,8,2,7,2.67
220,16.92,5,2,9,1.47
86,17.2,3,1,9,0.99
91,13.0,2,1,8,0.47
200,14.29,5,2,3,0.61
214,23.78,6,3,8,3.03
238,13.22,7,3,12,1.03
231,21.0,5,3,12,2.64
189,17.18,6,2,9,1.56
346,15.73,10,3,8,1.8
747,17.79,18,7,10,4.73
679,15.43,16,6,11,2.74
467,21.23,15,5,15,5.41
347,12.85,9,3,11,0.85
99,14.14,4,2,12,1.01
427,18.57,9,3,12,3.17
274,19.57,6,2,8,2.35
428,13.38,11,3,13,1.21
265,16.56,8,2,8,1.71
643,13.4,18,4,13,1.62
82,13.67,3,1,13,0.89
594,18.56,14,3,4,3.86
146,20.86,7,2,13,2.31
417,14.38,11,5,15,1.84
302,16.78,8,3,11,2.04
247,14.53,7,5,14,1.53
177,13.62,5,2,11,0.91
101,16.83,3,1,9,0.98
329,14.3,10,2,10,1.37
499,14.26,13,4,14,1.83
185,18.5,4,2,11,1.7
166,16.6,5,2,9,1.32
300,21.43,8,3,13,3.53
185,11.56,5,1,14,0.61
422,16.88,6,3,9,1.99
225,22.5,5,1,11,2.79
768,15.36,23,9,18,3.93
283,20.21,6,2,10,2.67
236,15.73,8,3,13,1.77
148,21.14,4,1,11,1.91
197,15.15,5,3,19,1.63
252,15.75,7,3,13,1.69
508,13.37,13,1,12,1.12
388,16.87,10,4,13,2.58
251,13.94,7,2,15,1.28
309,19.31,8,2,16,3.03
252,19.38,7,2,11,2.45
166,15.09,5,2,11,1.16
499,18.48,14,3,10,3.79
75,8.33,4,1,7,0.3
131,10.08,7,3,13,0.86
159,12.23,5,1,8,0.51
73,9.12,3,1,10,0.42
583,19.43,16,3,6,4.63
352,15.3,9,4,9,1.66
355,16.14,10,2,9,1.95
308,14.67,9,3,13,1.6
413,16.52,9,3,9,2.13
133,22.17,3,1,10,1.8
163,12.54,5,2,13,0.85
221,14.73,6,2,5,0.89
292,14.6,9,2,15,1.63
186,15.5,5,3,10,1.24
266,17.73,6,2,15,2.18
307,12.79,7,2,13,0.77
437,20.81,10,3,17,4.54
208,13.0,6,2,6,0.58
465,15.5,11,4,16,2.33
291,12.65,9,2,15,1.07
141,10.85,5,2,7,0.36
388,13.38,10,3,13,1.17
785,18.26,17,4,9,4.91
442,18.42,12,2,5,3.06
244,20.33,6,2,8,2.4
162,18.0,4,1,5,1.19
347,15.09,11,3,14,1.98
287,20.5,8,2,8,2.88
619,16.29,18,5,15,3.6
359,14.96,11,4,10,1.79
138,17.25,5,2,11,1.46
169,15.36,5,1,11,1.16
68,17.0,3,1,8,0.89
226,18.83,5,2,14,2.17
414,13.8,10,3,8,1.05
303,16.83,6,2,12,1.85
375,14.42,9,4,13,1.53
256,23.27,6,3,10,3.37
194,17.64,4,3,14,1.76
178,16.18,5,3,7,1.21
632,15.05,18,3,14,2.68
441,16.96,12,2,10,2.66
244,18.77,7,3,12,2.37
243,20.25,6,3,11,2.58
213,12.53,5,1,7,0.37
367,17.48,9,2,13,2.56
172,12.29,6,2,6,0.53
307,19.19,10,2,9,2.84
154,19.25,4,2,11,1.7
513,19.0,15,3,14,4.4
142,17.75,5,2,15,1.74
399,19.0,9,2,14,3.3
304,15.2,6,3,16,1.61
586,18.9,16,3,10,4.54
594,15.63,15,4,13,2.72
463,20.13,11,3,15,4.38
415,15.96,10,3,13,2.2
115,10.45,6,2,13,0.83
364,16.55,8,3,10,2.01
1114,16.63,28,3,8,5.17
266,22.17,5,2,16,3.31
373,17.76,11,4,11,2.88
277,17.31,7,3,16,2.29
192,8.73,6,2,14,0.2
111,18.5,3,2,11,1.34
451,16.7,13,4,12,2.87
211,17.58,3,1,8,1.29
375,23.44,11,3,12,5.02
326,19.18,7,3,15,2.96
405,20.25,11,4,9,3.88
389,16.91,10,3,8,2.29
103,17.17,4,2,11,1.27
207,14.79,4,2,10,0.96
454,13.76,12,5,17,1.74
256,18.29,6,3,8,1.99
392,12.65,13,1,10,0.93
343,17.15,11,5,8,2.49
129,11.73,5,2,13,0.83
186,16.91,4,1,11,1.36
478,15.42,14,5,15,2.6
421,16.84,9,2,12,2.37
114,9.5,5,2,9,0.42
397,17.26,12,3,8,2.65
523,20.92,10,3,15,5.0
49,12.25,1,6,14,0.97
471,18.12,10,3,11,3.17
545,16.52,15,4,6,2.83
342,12.67,7,3,7,0.4
897,20.39,19,4,13,7.58
880,22.0,23,4,8,9.06
165,11.0,4,2,8,0.24
440,18.33,12,3,7,3.17
619,16.73,17,3,14,3.62
308,14.0,8,2,7,0.94
217,18.08,10,8,7,2.42
345,15.0,9,3,15,1.8
454,17.46,12,5,15,3.32
1332,18.0,27,8,12,7.7
193,13.79,5,3,9,0.87
393,20.68,10,2,19,4.28
137,19.57,5,1,11,1.73
313,15.65,9,3,12,1.85
168,12.92,7,3,9,0.95
167,20.88,5,1,15,2.28
366,14.64,14,5,11,2.07
232,11.05,5,2,16,0.48
218,19.82,5,2,10,2.15
213,19.36,6,3,13,2.33
172,17.2,5,2,11,1.53
408,20.4,9,3,14,3.95
396,18.0,11,4,11,3.04
180,18.0,5,2,6,1.44
456,10.86,15,3,19,0.71
233,16.64,6,2,10,1.58
534,16.69,16,4,9,3.15
136,17.0,4,2,15,1.52
349,12.03,11,3,9,0.66
303,23.31,9,4,13,4.27
196,16.33,6,3,6,1.31
377,14.5,9,3,8,1.26
210,16.15,7,3,10,1.59
319,15.19,10,4,14,1.96
446,17.15,9,3,12,2.61
275,16.18,6,3,8,1.47
149,12.42,7,3,12,1.07
389,19.45,11,4,13,3.68
285,15.83,7,3,10,1.59
412,13.29,12,4,13,1.35
184,14.15,6,3,9,1.04
320,16.0,11,4,11,2.17
217,16.69,6,3,12,1.72
226,14.12,5,2,14,1.1
157,15.7,6,2,9,1.26
259,16.19,8,3,10,1.76
268,22.33,6,3,11,3.26
248,19.08,7,3,10,2.36
103,17.17,5,3,13,1.52
279,16.41,9,3,10,1.94
269,20.69,8,4,14,3.23
1493,10.59,30,6,6,-2.98
127,18.14,4,4,13,1.65
197,24.62,5,3,9,3.0
133,14.78,4,2,12,1.07
108,12.0,4,2,12,0.78
120,17.14,4,1,5,0.96
376,15.04,9,4,14,1.82
350,23.33,9,3,11,4.52
150,18.75,4,2,13,1.71
521,14.08,11,4,12,1.42
870,21.75,19,3,13,8.57
240,17.14,6,2,10,1.71
282,15.67,6,4,10,1.49
286,15.89,7,3,12,1.7
234,21.27,6,2,12,2.77
79,11.29,4,2,12,0.81
187,12.47,5,2,13,0.78
328,16.4,36,3,8,4.61
218,19.82,5,2,14,2.35
224,17.23,5,2,8,1.5
169,10.56,4,2,4,-0.05
318,14.45,6,2,9,0.98
251,19.31,7,2,14,2.58
275,16.18,7,3,12,1.77
88,14.67,4,2,10,0.97
588,17.82,14,4,9,3.71
237,21.55,7,2,12,2.95
106,13.25,4,1,12,0.86
242,17.29,8,3,11,2.05
107,13.38,5,1,9,0.83
234,14.62,5,2,8,0.91
195,17.73,5,1,15,1.83
340,16.19,10,1,6,1.75
297,14.85,8,5,12,1.61
509,19.58,10,4,7,3.88
185,13.21,7,2,6,0.77
488,16.27,11,2,13,2.47
185,23.12,5,1,13,2.7
167,15.18,6,2,7,1.08
279,18.6,8,5,13,2.7
684,10.52,17,4,14,-0.46
444,15.31,15,2,8,2.14
976,17.75,26,3,14,6.13
375,15.62,8,1,10,1.58
135,13.5,3,1,11,0.7
170,21.25,4,2,8,1.96
280,13.33,8,2,11,0.98
374,15.58,10,4,9,1.87
256,14.22,8,3,10,1.25
512,17.07,12,4,14,3.16
182,18.2,4,1,11,1.58
240,18.46,5,1,10,1.88
122,15.25,3,1,11,0.93
85,17.0,3,1,13,1.17
52,8.67,2,0,10,0.37
95,13.57,3,1,18,1.11
213,14.2,7,2,10,1.13
149,16.56,4,2,10,1.23
477,17.67,11,3,13,3.17
154,19.25,4,1,8,1.5
25,12.5,1,1,5,0.34
102,14.57,4,2,5,0.71
388,18.48,10,3,20,3.5
193,16.08,5,2,11,1.36
303,11.22,6,1,10,0.0
602,16.27,14,3,9,2.76
224,18.67,7,2,17,2.47
161,14.64,6,2,9,1.09
235,21.36,8,3,8,2.84
231,16.5,6,3,7,1.45
335,19.71,9,3,10,3.13
311,22.21,6,3,12,3.59
170,18.89,4,2,12,1.76
287,15.11,10,3,10,1.68
277,16.29,6,3,9,1.56
145,14.5,5,1,5,0.73
174,13.38,8,5,3,0.92
216,19.64,5,2,12,2.2
98,16.33,4,2,14,1.33
533,16.66,15,2,7,2.83
276,19.71,8,2,8,2.6
235,15.67,4,2,10,1.16
543,18.1,15,5,11,3.98
366,21.53,6,3,8,3.54
102,10.2,4,2,11,0.56
224,14.93,7,2,11,1.33
363,11.34,9,1,7,-0.03
256,17.07,8,3,12,2.08
137,12.45,4,2,13,0.8
110,13.75,6,3,12,1.21
345,17.25,6,3,12,2.13
254,13.37,6,3,8,0.74
