word_count,avg_words_per_sentence,paragraph_count,image_count,title_length,reading_time
257,12.85,9,2,9,0.9
201,14.36,6,2,7,0.92
114,14.25,5,2,15,1.26
421,19.14,9,4,16,3.64
840,18.67,38,8,8,7.68
390,11.82,13,3,10,0.71
189,14.54,7,3,7,1.11
174,14.5,5,2,12,1.11
294,14.0,9,5,9,1.31
437,15.07,13,4,9,1.98
359,13.81,10,3,15,1.47
193,12.06,4,1,8,0.28
203,14.5,6,2,8,1.0
284,14.2,9,2,6,1.07
247,20.58,6,2,10,2.58
173,13.31,4,2,10,0.71
149,16.56,5,3,6,1.18
94,15.67,4,1,7,0.86
129,18.43,6,1,14,1.79
96,10.67,6,3,7,0.68
125,15.62,4,2,5,0.83
84,9.33,3,1,9,0.32
751,14.44,17,4,12,2.08
239,17.07,6,3,11,1.79
142,15.78,3,1,11,1.01
197,16.42,4,1,13,1.38
387,20.37,7,3,7,3.28
329,18.28,11,5,17,3.28
206,18.73,5,2,11,1.92
120,13.33,6,2,15,1.25
620,14.42,18,1,12,2.09
186,18.6,5,2,11,1.82
153,10.93,4,2,3,0.03
1092,16.3,30,8,9,5.27
315,16.58,7,3,13,2.0
99,24.75,4,5,9,2.07
1449,15.58,40,10,10,5.84
459,14.81,14,2,13,2.06
334,13.36,8,2,10,0.85
562,14.79,15,5,14,2.33
591,17.38,16,3,13,3.81
302,18.88,7,3,15,2.77
211,16.23,5,1,10,1.31
417,16.68,12,2,10,2.5
462,16.5,9,3,11,2.29
542,18.69,16,3,13,4.4
134,19.14,4,2,12,1.65
328,15.62,6,6,10,1.6
284,14.2,7,2,11,1.12
211,11.72,7,3,9,0.61
296,15.58,9,4,11,1.82
559,11.65,13,4,11,0.18
290,17.06,8,3,11,2.1
181,11.31,6,2,9,0.48
414,11.83,11,3,10,0.44
145,16.11,3,1,13,1.16
347,16.52,9,2,14,2.23
293,24.42,6,2,10,3.96
445,18.54,9,4,16,3.48
241,14.18,6,2,10,1.0
256,15.06,9,4,10,1.62
547,18.86,14,3,13,4.31
428,17.12,9,3,16,2.76
241,14.18,6,3,15,1.3
221,14.73,4,2,8,0.84
251,15.69,6,2,12,1.47
457,16.93,12,3,10,2.73
92,18.4,3,1,6,0.96
236,13.88,7,1,10,0.99
222,11.68,4,2,13,0.41
304,13.82,8,2,6,0.84
160,13.33,6,4,10,1.03
225,20.45,5,2,13,2.48
164,13.67,4,1,10,0.73
383,18.24,8,3,16,2.99
117,11.7,3,1,14,0.66
230,14.38,5,2,9,0.91
180,22.5,4,2,10,2.35
369,17.57,8,3,4,2.1
430,20.48,8,4,10,3.86
164,18.22,3,1,10,1.38
101,16.83,3,1,8,0.93
324,23.14,8,2,18,4.44
456,17.54,10,4,10,2.86
256,16.0,6,2,17,1.81
92,15.33,2,1,9,0.73
192,12.0,5,1,9,0.42
184,20.44,4,2,12,2.1
104,11.56,4,2,13,0.79
720,20.57,14,3,8,5.96
278,13.24,10,6,15,1.56
313,16.47,10,2,5,1.81
98,9.8,4,2,12,0.59
220,22.0,5,3,9,2.64
160,12.31,5,3,6,0.52
161,13.42,4,2,8,0.65
374,23.38,10,3,16,5.08
271,16.94,5,2,11,1.68
231,14.44,9,3,6,1.22
181,12.07,7,3,12,0.92
292,20.86,7,2,16,3.31
208,16.0,5,2,11,1.36
161,14.64,5,1,8,0.89
417,15.44,11,2,9,1.83
418,13.06,12,2,14,1.19
275,15.28,7,1,12,1.43
106,11.78,4,0,11,0.61
373,12.03,9,4,18,0.89
149,11.46,7,2,10,0.77
322,17.89,7,3,12,2.38
237,11.29,7,1,14,0.57
266,17.73,7,3,8,1.98
182,12.13,6,2,12,0.78
727,15.8,18,9,9,3.28
1120,14.0,19,8,13,1.83
254,14.94,7,2,12,1.38
277,15.39,9,3,13,1.81
308,16.21,9,4,10,1.97
348,15.13,12,6,15,2.3
108,9.82,6,2,8,0.54
631,15.02,13,4,15,2.26
452,15.07,12,3,11,1.93
537,15.79,10,3,15,2.32
258,21.5,6,3,6,2.73
162,20.25,3,1,8,1.6
267,15.71,6,2,7,1.24
375,13.89,13,2,15,1.73
195,15.0,4,1,12,1.05
253,14.06,7,2,11,1.11
202,18.36,6,3,10,1.93
432,18.0,11,5,9,3.1
198,18.0,4,2,5,1.34
237,13.94,6,2,8,0.85
289,15.21,8,2,12,1.56
195,16.25,4,1,10,1.19
160,14.55,5,2,14,1.23
180,15.0,5,2,12,1.2
389,10.24,13,3,6,-0.1
132,14.67,6,4,11,1.31
220,20.0,6,3,12,2.45
380,14.62,9,3,12,1.51
364,14.56,14,4,8,1.84
605,20.17,11,4,9,4.88
290,14.5,7,3,10,1.2
417,14.38,10,3,7,1.24
56,9.33,3,1,12,0.63
207,12.94,7,4,11,1.02
207,12.94,5,3,14,0.92
238,17.0,6,3,15,1.98
164,18.22,4,2,12,1.63
939,15.15,18,3,15,2.84
272,10.46,7,4,9,0.12
218,19.82,5,2,13,2.3
352,12.57,12,2,10,0.94
327,17.21,5,3,11,1.92
366,17.43,11,5,11,2.79
136,12.36,5,3,14,0.99
168,10.5,6,2,9,0.39
114,19.0,5,2,8,1.46
713,12.96,18,3,15,1.25
141,8.81,5,3,15,0.53
422,13.19,8,3,9,0.64
676,16.9,20,4,13,4.13
311,12.44,13,6,4,1.0
175,17.5,4,2,13,1.59
196,17.82,4,2,7,1.4
381,19.05,8,3,13,3.14
376,23.5,11,4,7,4.85
10,10.0,1,7,10,0.9
132,18.86,6,3,9,1.71
284,16.71,8,3,8,1.84
366,18.3,8,3,5,2.41
180,15.0,6,2,11,1.25
300,17.65,8,3,10,2.24
178,16.18,4,2,10,1.21
521,13.71,14,4,11,1.48
315,18.53,9,2,15,2.86
580,15.26,16,3,10,2.4
443,14.29,13,3,12,1.74
711,17.34,13,4,10,3.66
308,11.0,7,3,9,0.07
375,13.89,9,3,10,1.13
338,21.12,9,3,9,3.57
329,15.67,7,3,17,1.92
265,13.95,9,3,9,1.22
113,11.3,6,4,16,1.18
533,16.15,15,6,10,2.91
450,13.64,10,3,15,1.29
107,10.7,4,1,10,0.49
231,17.77,7,2,12,2.04
178,19.78,5,3,9,1.95
478,15.42,12,3,13,2.2
189,14.54,6,3,15,1.41
388,19.4,13,5,14,3.96
676,15.02,18,4,12,2.61
103,17.17,3,1,7,0.92
398,14.21,12,3,10,1.54
618,16.26,14,3,15,3.08
278,10.3,8,3,13,0.29
609,17.91,16,4,13,4.22
312,17.33,9,3,14,2.48
465,17.88,11,4,8,3.04
372,11.27,8,3,7,-0.09
444,12.33,13,2,7,0.56
205,22.78,5,2,11,2.74
521,15.79,15,3,15,2.81
215,13.44,5,2,16,1.06
380,17.27,9,3,7,2.26
222,18.5,8,1,15,2.38
324,14.09,6,3,11,1.01
136,17.0,3,1,15,1.37
293,19.53,8,3,13,2.93
513,16.55,15,6,11,3.15
376,15.04,8,3,11,1.52
256,19.69,8,1,10,2.55
161,17.89,4,2,11,1.52
181,22.62,6,3,6,2.43
269,20.69,9,3,8,2.98
273,21.0,8,3,7,2.94
234,21.27,7,3,10,2.82
244,13.56,7,3,8,0.9
852,17.75,18,5,13,5.04
433,20.62,13,3,14,4.58
405,19.29,9,3,13,3.44
586,14.29,18,8,11,2.33
512,15.06,11,3,8,1.68
101,14.43,4,3,5,0.74
218,13.62,7,3,7,0.9
880,16.0,21,8,13,4.03
212,9.22,6,2,10,-0.03
519,22.57,10,3,8,5.48
366,12.2,8,3,9,0.38
492,20.5,14,4,11,4.86
302,12.58,10,3,12,1.02
309,18.18,9,4,13,2.73
588,17.29,13,4,14,3.55
130,13.0,4,2,11,0.79
242,13.44,7,4,12,1.12
371,19.53,10,3,12,3.43
295,13.41,8,3,11,1.03
275,15.28,8,3,9,1.48
640,16.84,19,3,9,3.68
302,15.1,6,3,12,1.38
352,25.14,10,3,9,5.17
359,21.12,8,3,10,3.65
206,18.73,7,3,11,2.17
507,19.5,12,3,10,4.13
374,15.58,11,4,7,1.87
91,11.38,3,1,7,0.37
115,19.17,4,2,11,1.53
106,13.25,5,3,9,0.91
193,14.85,4,2,4,0.67
204,22.67,6,2,5,2.51
139,13.9,5,3,6,0.8
202,10.63,6,3,13,0.52
149,18.62,3,1,12,1.49
468,17.33,13,3,8,2.94
382,18.19,9,3,8,2.67
386,17.55,10,3,10,2.63
803,14.87,15,6,11,2.25
143,17.88,4,2,8,1.31
257,21.42,5,3,12,2.9
279,23.25,7,3,8,3.55
288,12.0,6,2,13,0.49
538,13.45,18,5,10,1.72
83,10.38,5,1,5,0.42
169,18.78,5,2,10,1.74
716,19.35,15,4,7,5.16
252,21.0,7,3,10,2.86
50,10.0,2,0,10,0.45
148,12.33,4,2,11,0.65
348,15.82,10,3,8,1.84
416,16.64,12,5,11,2.68
305,16.94,6,3,8,1.74
233,17.92,6,4,8,1.88
256,21.33,8,3,7,2.92
181,16.45,7,1,12,1.61
486,16.2,13,2,13,2.63
455,15.17,9,4,7,1.53
47,9.4,2,1,11,0.54
244,12.2,8,3,13,0.92
291,15.32,6,3,10,1.34
279,16.41,10,4,14,2.29
172,11.47,4,2,8,0.29
226,15.07,7,2,10,1.32
355,13.15,9,3,13,1.04
439,13.72,16,4,9,1.69
347,14.46,11,3,10,1.56
398,13.72,10,3,16,1.44
230,17.69,7,3,9,1.92
498,14.65,14,3,10,1.88
291,13.86,8,3,8,1.02
162,13.5,5,2,8,0.76
321,16.89,6,3,13,2.01
1211,18.07,54,3,13,9.92
314,18.47,6,3,6,2.14
780,15.6,17,5,14,3.12
464,16.57,12,4,10,2.63
281,18.73,7,3,11,2.45
252,13.26,6,2,10,0.76
93,15.5,4,2,6,0.85
187,17.0,5,3,11,1.57
233,17.92,7,3,12,2.13
425,15.74,12,3,11,2.21
182,14.0,5,2,6,0.72
201,15.46,5,3,11,1.29
472,18.15,11,4,16,3.59
168,15.27,4,2,13,1.2
51,12.75,2,6,11,0.94
411,13.7,13,8,7,1.52
187,13.36,5,2,11,0.84
132,14.67,3,1,10,0.81
666,16.65,18,3,7,3.4
247,13.0,6,3,14,0.96
236,15.73,8,4,7,1.52
183,16.64,6,3,9,1.5
635,15.88,17,3,17,3.26
186,15.5,6,3,6,1.14
172,17.2,7,1,10,1.63
167,15.18,6,3,9,1.23
206,15.85,7,4,13,1.73
369,12.72,11,3,13,1.06
248,19.08,7,1,8,2.16
221,13.0,5,2,12,0.76
186,18.6,5,2,6,1.57
184,20.44,6,2,7,2.05
237,19.75,6,3,14,2.58
417,23.17,10,4,10,5.11
320,16.0,8,4,11,1.87
279,16.41,9,2,11,1.94
338,19.88,8,3,11,3.15
69,23.0,4,2,12,1.65
280,14.0,8,2,7,0.97
266,13.3,6,2,9,0.7
415,13.83,9,3,5,0.81
259,19.92,5,2,8,2.27
224,14.0,4,2,12,0.88
231,19.25,4,2,10,1.98
351,17.55,7,2,9,2.15
445,11.71,11,4,12,0.44
432,15.43,12,3,12,2.14
259,16.19,8,1,8,1.56
123,13.67,4,1,8,0.69
110,11.0,3,1,11,0.46
45,15.0,3,1,10,0.85
183,20.33,5,2,10,2.08
162,14.73,5,2,10,1.06
128,18.29,3,1,13,1.42
210,14.0,6,2,10,0.99
324,18.0,12,2,7,2.62
463,18.52,11,3,9,3.33
145,12.08,4,7,4,0.53
202,15.54,6,3,10,1.36
541,11.51,14,4,13,0.36
88,9.78,4,2,8,0.44
100,14.29,3,1,7,0.63
164,14.91,6,3,11,1.29
189,17.18,7,3,7,1.61
376,18.8,11,4,10,3.23
251,16.73,7,3,9,1.73
385,16.04,10,3,13,2.2
897,14.24,22,1,10,2.07
191,14.69,5,2,9,0.99
141,14.1,5,2,10,0.97
102,20.4,5,7,5,1.65
178,22.25,5,2,9,2.34
398,16.58,10,5,8,2.28
108,15.43,3,1,11,0.95
130,13.0,5,2,11,0.89
278,14.63,7,2,9,1.15
74,18.5,3,1,9,1.06
129,14.33,4,1,14,1.06
181,16.45,4,7,13,1.66
926,15.69,19,4,11,3.29
203,20.3,4,1,11,2.08
406,14.5,10,4,14,1.7
249,14.65,8,3,10,1.36
170,15.45,5,2,14,1.38
189,15.75,5,2,15,1.49
134,19.14,3,1,12,1.5
220,15.71,7,2,7,1.31
363,18.15,9,3,15,2.94
217,19.73,7,3,7,2.23
159,14.45,4,2,11,0.96
241,16.07,8,2,13,1.81
177,22.12,8,8,10,2.96
366,20.33,8,3,9,3.35
330,15.0,8,4,11,1.55
131,18.71,4,2,5,1.24
158,26.33,5,3,10,2.94
151,18.88,4,6,8,1.69
831,14.84,22,6,12,2.97
207,15.92,7,2,7,1.34
144,13.09,3,1,9,0.52
182,14.0,6,2,10,1.02
427,16.42,13,3,10,2.56
191,17.36,4,2,7,1.3
139,15.44,4,2,6,0.86
1142,18.13,27,8,13,7.32
265,22.08,7,2,14,3.38
11,5.5,1,3,10,0.65
200,16.67,7,3,18,2.08
501,15.66,14,4,14,2.63
53,13.25,2,1,9,0.61
393,17.86,10,3,8,2.67
278,14.63,10,3,14,1.75
367,17.48,8,3,11,2.41
220,16.92,6,3,6,1.47
219,11.53,5,3,12,0.49
414,15.92,13,3,13,2.48
162,18.0,5,3,13,1.79
165,13.75,4,2,12,0.89
214,19.45,5,3,11,2.15
402,13.86,13,3,16,1.79
235,16.79,5,3,8,1.47
221,20.09,6,2,12,2.42
435,21.75,9,3,11,4.54
295,24.58,10,4,11,4.58
171,24.43,6,3,4,2.56
252,22.91,8,4,11,3.54
121,13.44,5,3,3,0.61
499,11.88,12,6,13,0.59
433,13.12,12,4,10,1.09
193,16.08,7,3,6,1.36
401,17.43,12,3,7,2.67
81,13.5,3,1,11,0.78
308,14.0,11,6,14,1.79
74,10.57,3,1,11,0.57
232,16.57,5,3,8,1.41
251,13.94,6,3,15,1.23
230,14.38,6,3,11,1.16
582,16.17,13,5,11,2.78
239,19.92,6,2,8,2.28
137,10.54,4,2,10,0.39
382,13.64,8,3,12,1.03
159,13.25,5,2,16,1.12
88,22.0,2,1,11,1.42
692,14.72,14,4,12,2.01
191,14.69,4,2,11,0.99
252,18.0,8,3,9,2.16
288,24.0,8,4,8,3.99
184,20.44,5,2,8,2.0
73,10.43,5,3,9,0.77
174,17.4,6,3,9,1.62
137,13.7,5,2,10,0.92
439,13.72,14,5,11,1.64
575,17.42,16,4,13,3.84
323,20.19,9,3,7,3.08
199,16.58,6,2,12,1.61
235,18.08,6,2,11,1.97
161,13.42,5,2,16,1.15
294,16.33,8,3,9,1.79
128,16.0,6,4,15,1.68
123,8.79,5,2,9,0.29
73,18.25,3,0,13,1.19
558,14.68,15,3,13,2.12
187,9.35,7,3,5,0.04
172,13.23,5,3,10,0.85
301,14.33,7,3,11,1.2
137,17.12,4,2,13,1.44
256,13.47,8,3,11,1.11
311,20.73,8,3,14,3.43
282,17.62,7,3,10,2.09
80,16.0,5,2,12,1.28
402,14.36,14,4,14,2.04
228,13.41,6,3,10,0.89
408,15.69,10,3,13,2.08
407,17.7,11,3,9,2.8
178,12.71,9,2,11,1.14
251,19.31,7,3,11,2.48
145,29.0,3,1,10,2.88
103,25.75,4,1,7,1.91
283,14.89,10,5,15,1.97
159,10.6,6,3,12,0.65
318,15.14,10,3,14,1.89
239,19.92,6,3,9,2.38
242,16.13,8,4,12,1.87
504,15.75,12,4,15,2.53
644,20.77,13,2,14,5.82
154,19.25,4,2,10,1.65
229,16.36,10,3,6,1.76
441,15.21,10,4,13,1.94
2342,16.38,56,6,7,9.48
118,13.11,4,1,11,0.78
670,15.95,18,3,19,3.54
201,20.1,5,3,8,2.08
423,22.26,12,4,11,5.02
291,17.12,9,3,10,2.17
312,15.6,8,3,9,1.59
341,16.24,10,4,12,2.22
412,14.71,12,3,10,1.73
94,9.4,4,6,9,0.62
93,9.3,5,3,10,0.62
97,19.4,3,1,12,1.38
163,20.38,4,2,12,1.98
468,17.33,15,4,11,3.34
524,15.41,13,6,11,2.36
375,19.74,12,4,13,3.83
610,13.26,17,4,15,1.59
81,13.5,3,1,10,0.73
453,18.88,14,4,12,3.96
247,17.64,7,3,14,2.2
183,16.64,6,2,9,1.45
184,18.4,6,2,9,1.78
148,18.5,5,2,13,1.77
159,10.6,4,1,6,0.05
242,15.12,8,2,15,1.68
125,12.5,6,2,10,0.89
92,13.14,2,1,7,0.43
220,14.67,5,2,10,1.03
433,14.93,17,3,7,2.17
263,16.44,6,2,9,1.53
175,15.91,5,2,7,1.11
799,19.02,22,6,11,6.26
82,16.4,3,1,12,1.06
335,13.4,6,3,12,0.81
468,15.6,20,26,7,3.93
433,13.97,14,4,10,1.65
468,14.62,14,3,8,1.77
459,17.65,14,2,9,3.17
400,13.33,11,4,15,1.38
201,16.75,5,2,10,1.45
287,14.35,9,4,10,1.41
167,12.85,3,1,7,0.34
133,11.08,5,2,8,0.48
306,14.57,6,2,15,1.32
261,17.4,7,3,8,1.88
180,13.85,5,2,9,0.84
232,14.5,6,2,7,0.93
317,18.65,8,4,9,2.61
443,15.82,12,3,8,2.11
178,17.8,5,2,13,1.75
735,13.87,21,10,11,2.32
261,17.4,8,4,8,2.03
457,19.04,14,5,11,4.05
132,11.0,4,2,13,0.62
737,13.4,14,6,16,1.32
616,15.4,14,5,11,2.45
659,17.34,18,5,11,4.14
494,13.0,12,3,14,1.06
229,15.27,8,2,7,1.31
571,11.9,17,5,9,0.63
299,15.74,10,3,7,1.72
513,20.52,15,4,13,5.18
386,15.44,11,3,15,2.17
212,14.13,7,4,7,1.07
458,15.79,15,3,12,2.61
97,10.78,6,2,7,0.64
549,14.45,16,6,11,2.15
460,27.06,12,4,16,7.75
39,13.0,3,1,9,0.72
613,13.93,16,3,13,1.74
184,16.73,6,2,11,1.57
235,19.58,8,3,10,2.53
396,12.77,11,4,13,1.07
249,13.83,8,2,14,1.31
290,11.6,6,2,8,0.11
407,15.07,13,3,16,2.28
441,15.75,11,5,13,2.33
401,13.83,13,3,10,1.48
65,13.0,4,1,15,1.07
74,10.57,4,1,14,0.82
933,16.09,22,3,5,3.62
544,19.43,10,4,15,4.36
504,15.75,15,5,9,2.58
542,14.26,21,5,10,2.45
116,29.0,3,1,9,2.42
69,11.5,3,1,12,0.71
238,21.64,7,2,12,2.98
161,10.06,4,2,10,0.2
249,20.75,6,3,8,2.58
122,12.2,4,2,10,0.66
162,20.25,5,2,13,2.1
304,16.0,7,2,15,1.85
425,16.35,8,2,11,2.02
232,19.33,8,3,17,2.8
242,15.12,7,1,15,1.53
220,18.33,8,3,9,2.13
265,22.08,7,3,10,3.23
94,9.4,5,1,9,0.47
107,13.38,6,2,7,0.88
178,19.78,5,1,9,1.85
134,19.14,5,3,12,1.8
239,17.07,7,3,8,1.74
195,13.93,7,3,7,0.99
254,14.94,9,3,10,1.53
456,20.73,14,3,8,4.56
440,18.33,11,3,15,3.47
152,16.89,6,4,8,1.49
184,15.33,3,1,7,0.76
678,15.41,17,3,10,2.63
548,20.3,16,4,8,5.1
254,18.14,5,3,10,1.95
123,20.5,3,1,13,1.68
388,13.38,12,2,11,1.22
85,12.14,4,1,19,1.16
255,14.17,6,3,12,1.14
256,17.07,8,3,6,1.78
